3,24,41,61,62,65,69,75,81,87,91,93,-1
1,3,30,31,44,55,66,79,85,92,93,-1
1,2,7,12,17,31,36,38,39,41,43,62,67,76,78,83,87,100,-1
5,7,23,25,33,35,47,49,53,55,58,59,69,76,81,87,95,98,100,11
5,7,12,17,27,32,35,40,45,54,55,58,67,77,80,83,86,88,96,-1
3,27,29,33,40,46,64,72,73,76,-1
1,3,5,24,27,41,67,76,83,95,97,99,9
1,3,16,27,29,31,44,50,53,54,60,76,81,93,95,100,-1
3,26,32,35,60,61,66,68,69,80,87,93,96,98,-1
2,10,13,22,38,46,48,49,52,57,58,61,63,97,-1
4,12,13,30,31,32,33,36,40,42,46,47,48,53,55,59,72,78,97,-1
5,14,15,20,28,29,36,44,47,49,50,67,77,79,82,83,84,92,98,-1
7,11,15,28,37,45,47,54,55,56,64,71,73,84,85,86,89,93,-1
9,13,19,22,24,37,44,52,88,91,92,98,-1
4,5,6,8,16,34,49,71,77,84,89,90,95,-1
6,15,35,39,48,61,62,63,69,74,76,77,80,81,99,3
9,13,31,34,51,60,62,91,95,96,0
1,4,29,30,38,48,54,62,75,93,8
28,30,33,38,48,49,51,52,53,64,69,82,89,90,97,-1
14,15,26,34,43,50,52,76,82,83,84,95,-1
