75,24,41,61,87,69,81,65,93,3,62,91,71
1,31,85,44,55,92,30,3,93,79,66,72
100,43,17,67,2,39,76,62,83,41,38,87,1,12,78,7,36,31,58
76,7,100,33,81,49,69,98,35,55,95,25,87,53,23,58,59,5,47,59
45,32,27,54,88,17,12,96,40,67,35,5,58,7,83,55,77,80,86,90
64,40,3,76,27,73,33,29,46,72,4
97,3,76,67,83,99,41,5,1,95,27,24,95
1,60,29,3,27,93,95,53,16,31,54,100,44,81,76,50,22
87,3,93,61,26,60,35,96,68,66,69,80,32,98,90
38,63,57,10,58,46,2,13,52,22,48,49,97,61,62
42,30,55,72,36,40,31,46,97,12,32,78,47,13,59,4,33,48,53,60
15,44,36,77,14,29,28,5,98,49,50,47,67,84,92,83,82,20,79,32
64,93,11,85,7,54,86,89,28,37,71,84,45,73,56,55,47,15,59
91,9,52,88,44,92,24,37,19,13,22,98,62
77,84,4,90,95,6,5,49,34,89,71,8,16,97
48,81,62,99,69,15,74,80,76,35,63,39,77,61,6,39
60,62,13,9,95,51,34,31,96,91,9
30,62,1,54,48,93,4,75,38,29,75
53,28,33,64,90,97,38,82,30,89,69,51,52,49,48,68
84,95,52,26,76,14,82,43,50,15,34,83,85
