x1,x2,x3,x4,x5,Res
12,11,21,1,45,0
3,28,3,43,4,0
9,4,34,26,25,0
11,3,21,14,45,0
36,14,5,0,11,0
67,4,7,15,0,0
32,30,15,4,16,0
3,26,21,11,36,0
37,3,14,13,5,0
25,32,35,0,5,0
27,12,1,15,40,0
22,12,51,12,1,0
28,38,16,0,4,0
9,33,25,5,26,0
0,11,6,46,36,0
29,30,14,13,11,0
2,6,27,4,17,0
9,17,2,42,29,0
1,5,19,3,45,0
4,25,3,43,12,0
9,23,48,2,13,0
0,57,1,16,25,0
0,25,17,5,27,0
3,30,14,15,2,0
18,2,48,8,23,0
16,12,27,17,0,0
21,15,1,45,8,0
44,25,15,6,7,0
4,14,18,1,59,0
12,33,1,1,45,0
29,35,14,16,5,0
45,2,27,3,1,0
2,11,49,2,15,0
11,21,5,1,21,0
16,18,35,3,13,0
15,27,38,5,11,0
44,4,25,5,10,0
52,15,1,6,9,0
16,8,12,40,11,0
11,6,12,11,7,0
2,6,35,32,4,0
14,9,16,20,25,0
34,18,24,13,8,0
2,40,18,17,18,0
5,4,8,8,12,0
16,18,1,7,3,0
5,5,14,15,47,0
81,4,2,6,1,0
59,6,1,23,9,0
21,1,18,41,0,0
10,8,42,10,29,0
8,8,14,9,1,0
1,15,2,14,19,0
8,13,0,17,9,0
1,16,18,1,0,0
4,17,6,0,7,0
29,5,31,2,31,0
10,7,6,8,8,0
39,5,14,26,10,0
11,10,2,19,11,0
17,2,5,5,12,0
18,15,25,18,12,0
16,39,21,2,15,0
55,11,6,9,3,0
11,3,19,4,60,0
19,12,8,5,19,0
20,3,1,29,4,0
3,5,13,11,11,0
31,23,0,7,14,0
7,3,43,17,15,0
27,23,20,7,14,0
1,15,11,13,12,0
21,32,17,5,7,0
22,46,2,0,15,0
2,19,25,0,53,0
0,17,15,0,15,0
9,14,10,4,8,0
19,8,13,4,5,0
20,37,26,3,11,0
6,0,2,11,0,0
1,13,3,1,6,0
7,32,46,0,14,0
1,16,11,10,14,0
17,39,0,5,7,0
5,5,0,13,0,0
15,4,8,11,17,0
16,9,19,1,1,0
10,12,0,10,3,0
10,29,10,12,26,0
15,14,6,54,9,0
7,6,5,25,32,0
2,53,13,4,6,0
1,15,2,15,11,0
2,7,7,16,2,0
30,17,18,26,5,0
37,18,2,14,4,0
10,43,1,20,10,0
6,19,26,0,25,0
25,14,1,24,22,0
7,12,19,5,1,0
5,1,15,6,10,0
19,15,7,9,17,0
3,19,17,10,36,0
8,10,16,6,2,0
0,0,6,41,1,0
10,12,2,18,14,0
12,6,6,2,19,0
12,15,3,8,0,0
10,0,16,11,8,0
3,0,5,42,46,0
58,19,3,15,2,0
0,24,7,46,5,0
14,18,0,18,16,0
10,11,0,10,9,0
20,9,48,16,3,0
4,9,9,9,7,0
58,12,3,17,8,0
7,26,7,11,26,0
3,12,3,15,9,0
10,1,1,20,11,0
39,25,3,1,7,0
49,0,17,15,15,0
3,15,8,14,2,0
0,3,2,12,14,0
27,1,6,35,24,0
16,11,11,5,15,0
17,14,5,1,15,0
1,12,12,4,17,0
6,14,8,17,16,0
7,5,6,19,5,0
10,14,9,14,1,0
2,4,22,57,0,0
3,3,8,8,7,0
3,21,15,7,53,0
19,12,1,24,27,0
13,19,1,7,3,0
13,0,25,28,25,0
4,2,6,7,36,0
2,3,16,10,9,0
3,14,16,15,48,0
11,13,12,16,6,0
31,0,0,26,22,0
48,19,2,0,21,0
21,34,5,22,0,0
6,1,6,17,10,0
15,10,5,17,6,0
6,12,13,15,9,0
2,2,4,2,5,0
21,24,3,39,2,0
17,17,13,16,34,0
2,14,4,17,7,0
4,6,13,10,37,0
16,3,16,0,14,0
12,14,18,4,17,0
11,18,3,12,8,0
19,14,11,0,10,0
8,14,2,6,33,0
12,6,1,6,3,0
28,81,36,9,12,1
40,26,5,21,51,1
24,67,42,24,26,1
6,37,8,74,39,1
17,17,16,39,80,1
64,12,43,38,1,1
17,42,12,23,42,1
7,32,53,69,33,1
52,6,99,2,10,1
1,28,43,34,18,1
79,31,5,42,10,1
12,22,39,29,63,1
32,52,38,36,41,1
44,8,73,34,36,1
30,31,31,29,34,1
35,8,98,12,29,1
44,30,0,56,20,1
11,56,44,9,52,1
75,26,38,9,49,1
8,97,3,29,5,1
22,75,25,3,48,1
52,43,8,72,24,1
94,2,9,38,56,1
23,40,36,7,27,1
68,28,46,19,36,1
50,23,3,59,62,1
52,2,4,10,55,1
36,41,14,17,84,1
36,45,18,5,37,1
52,77,6,10,32,1
25,99,6,36,4,1
12,11,6,38,49,1
0,89,41,3,20,1
37,12,22,78,25,1
10,66,20,8,64,1
37,18,4,59,80,1
46,3,75,5,12,1
40,29,65,10,23,1
13,7,6,20,66,1
2,10,82,40,56,1
0,16,3,61,32,1
49,3,86,7,18,1
1,59,46,2,35,1
8,57,2,51,8,1
71,25,4,45,4,1
31,4,24,35,95,1
79,58,11,4,11,1
25,7,6,40,73,1
8,11,52,70,48,1
45,51,17,8,12,1
29,31,58,46,0,1
3,40,25,11,61,1
66,28,28,6,6,1
34,28,70,46,0,1
44,9,5,54,67,1
99,39,3,3,12,1
40,51,10,18,53,1
15,69,27,13,10,1
40,14,40,33,1,1
40,6,15,4,75,1
25,34,33,57,10,1
29,15,35,3,38,1
53,3,49,90,1,1
44,56,6,5,44,1
49,58,1,44,36,1
39,15,29,53,50,1
46,10,17,16,26,1
41,5,69,34,34,1
18,12,39,48,44,1
23,63,60,6,13,1
57,43,10,56,19,1
26,19,26,56,46,1
30,12,57,29,57,1
80,16,4,6,7,1
56,42,34,4,55,1
46,32,49,27,35,1
1,88,16,35,2,1
37,63,23,38,25,1
32,20,59,21,22,1
4,76,18,86,14,1
25,45,21,28,2,1
40,69,46,2,14,1
48,87,12,11,7,1
53,9,8,37,80,1
15,3,57,11,83,1
3,26,2,84,27,1
17,23,10,90,8,1
23,9,69,10,24,1
26,33,8,77,12,1
16,39,18,72,33,1
46,25,90,4,2,1
10,35,11,57,14,1
90,41,37,7,4,1
42,38,36,20,25,1
43,18,58,32,15,1
18,23,32,4,98,1
65,33,46,0,40,1
14,10,11,58,20,1
23,57,92,1,1,1
4,79,12,61,6,1
24,3,0,30,63,1
30,20,92,12,9,1
23,44,60,27,42,1
4,14,81,63,28,1
2,7,74,34,57,1
1,16,30,9,50,1
8,16,60,6,76,1
63,22,29,58,13,1
63,57,14,35,9,1
26,76,61,28,7,1
55,10,32,84,3,1
71,69,2,10,31,1
80,1,22,60,10,1
16,12,5,0,74,1
1,7,24,84,23,1
42,27,45,16,6,1
15,25,4,34,96,1
71,40,4,41,30,1
17,58,19,20,65,1
29,3,59,75,0,1
34,29,31,5,18,1
7,43,8,33,19,1
14,90,1,70,23,1
44,6,36,35,38,1
83,2,15,64,32,1
50,30,14,0,19,1
38,34,12,40,64,1
39,15,27,69,21,1
31,20,45,48,40,1
18,9,53,12,86,1
9,61,51,19,54,1
94,22,8,29,16,1
74,30,37,46,3,1
13,54,29,72,28,1
50,31,13,5,73,1
32,31,68,14,32,1
37,7,59,51,23,1
13,86,15,7,3,1
24,29,45,30,9,1
2,77,9,26,39,1
3,14,55,30,48,1
12,86,24,3,32,1
16,17,15,11,70,1
46,64,30,16,20,1
18,32,62,1,47,1
63,3,47,2,18,1
10,91,21,3,56,1
12,72,53,13,12,1
36,32,75,12,22,1
4,25,13,46,42,1
7,19,63,1,23,1
7,20,94,55,19,1
49,35,58,14,35,1
40,21,84,36,11,1
30,0,59,38,48,1
20,62,6,37,43,1
45,63,41,4,13,1
0,48,12,35,43,1
10,15,74,66,7,1
23,24,83,25,33,1
22,43,33,59,39,1
19,15,85,10,48,1
45,27,19,63,33,1
25,12,72,34,0,1
2,42,56,72,26,1
56,3,14,16,23,1
57,70,8,31,9,1
6,16,78,68,5,1
16,23,95,13,30,1
45,20,36,38,58,1
63,75,5,16,30,1
74,7,60,33,3,1
86,0,59,0,26,1
41,31,15,5,22,1
48,33,19,20,37,1
55,1,11,2,77,1
56,3,29,5,33,1
17,25,63,2,20,1
17,56,70,26,7,1
49,13,83,25,0,1
32,0,51,68,20,1
97,2,12,33,7,1
29,59,31,75,5,1
17,96,8,31,18,1
48,6,5,24,33,1
0,20,24,10,63,1
88,26,5,21,34,1
72,15,60,24,3,1
31,52,70,30,13,1
23,58,2,89,7,1
87,40,22,7,8,1
1,80,47,30,31,1
9,28,53,8,35,1
16,21,0,41,29,1
13,35,8,3,87,1
46,54,40,25,16,1
50,84,18,3,38,1
43,17,24,15,73,1
6,3,66,57,11,1
3,1,51,69,24,1
59,61,2,67,4,1
10,31,36,81,20,1
96,7,61,15,14,1
16,63,0,32,51,1
39,11,98,29,7,1
8,60,67,30,22,1
61,4,62,28,8,1
0,78,10,26,83,1
36,1,16,25,66,1
37,9,64,0,85,1
32,49,36,6,73,1
35,10,17,40,85,1
10,92,11,41,39,1
0,50,85,37,10,1
42,43,65,26,5,1
67,50,5,42,16,1
23,31,42,59,20,1
16,55,1,81,7,1
40,7,45,17,72,1
8,12,3,30,50,1
57,28,9,87,10,1
22,75,28,11,17,1
68,5,35,47,32,1
20,70,44,37,4,1
53,32,67,10,16,1
15,48,0,58,37,1
25,60,55,40,2,1
53,10,29,32,6,1
2,79,21,42,30,1
14,9,17,29,65,1
91,6,11,4,19,1
58,27,41,43,29,1
50,3,10,99,7,1
23,2,20,13,84,1
12,33,52,42,48,1
4,1,28,17,61,1
15,9,23,84,56,1
3,61,1,70,27,1
35,34,9,7,52,1
2,77,8,42,59,1
8,85,49,18,17,1
34,20,64,7,0,1
4,10,3,66,84,1
50,43,48,3,25,1
5,63,44,18,51,1
70,17,1,25,22,1
1,31,25,49,42,1
2,8,63,46,38,1
30,34,59,61,1,1
34,11,5,85,39,1
45,34,16,1,87,1
15,41,24,86,13,1
17,2,12,66,57,1
50,3,3,42,96,1
0,46,18,98,7,1
0,37,67,30,16,1
67,33,37,43,16,1
28,36,4,62,19,1
51,24,28,52,21,1
46,10,6,0,69,1
55,2,29,16,87,1
9,38,84,37,17,1
46,5,3,34,60,1
18,18,5,45,52,1
44,52,11,6,77,1
50,73,37,17,0,1
45,24,7,42,32,1
10,24,40,84,10,1
33,11,57,57,9,1
59,94,3,17,23,1
10,5,69,76,5,1
56,3,37,33,6,1
42,60,44,18,21,1
9,56,0,62,9,1
57,93,8,23,12,1
75,7,9,8,52,1
20,38,70,27,22,1
69,22,17,69,14,1
67,39,24,8,58,1
5,67,28,67,13,1
64,4,6,24,82,1
30,54,10,45,23,1
68,20,37,46,15,1
77,40,7,12,43,1
1,37,51,0,44,1
13,15,7,85,46,1
32,25,17,7,90,1
11,17,19,45,81,1
35,95,43,26,0,1
7,27,23,43,21,1
46,2,45,78,20,1
25,18,11,29,30,1
12,78,14,17,54,1
17,9,22,46,75,1
76,53,1,18,24,1
79,20,52,44,1,1
29,2,0,45,96,1
33,2,58,20,5,1
8,44,0,28,96,1
26,20,34,58,33,1
23,20,6,54,38,1
34,52,10,4,18,1
42,44,63,1,37,1
20,51,17,42,59,1
24,63,4,91,6,1
69,24,48,0,5,1
17,64,39,46,11,1
3,11,18,56,93,1
58,17,19,55,6,1
36,47,2,5,14,1
15,4,59,80,0,1
1,7,59,31,67,1
0,8,36,74,66,1
25,36,27,48,7,1
27,35,2,98,13,1
5,20,52,20,81,1
65,32,10,25,22,1
17,95,23,22,24,1
29,42,34,73,21,1
15,97,42,11,25,1
24,45,12,72,42,1
2,74,0,44,13,1
23,23,12,1,73,1
16,11,2,75,13,1
2,37,33,33,17,1
77,3,40,26,53,1
56,10,41,36,14,1
2,77,12,26,23,1
6,40,16,57,50,1
8,1,42,30,93,1
28,0,18,97,28,1
10,2,75,14,45,1
37,46,40,66,10,1
44,21,3,15,90,1
21,73,9,11,4,1
91,33,34,33,1,1
53,1,70,50,1,1
20,9,37,30,39,1
66,99,1,49,78,2
53,68,55,18,93,2
76,9,78,50,77,2
17,71,41,81,14,2
7,10,96,72,98,2
29,74,16,80,34,2
75,95,57,7,2,2
53,53,51,24,33,2
8,25,48,94,33,2
93,22,63,17,25,2
72,97,35,68,13,2
50,60,58,14,61,2
86,45,82,11,44,2
18,21,97,51,28,2
11,97,17,89,17,2
43,35,84,28,12,2
97,26,52,6,62,2
76,25,15,58,29,2
88,83,15,2,90,2
32,91,92,45,39,2
4,31,54,58,79,2
55,49,63,38,42,2
7,64,79,3,91,2
2,45,19,47,90,2
26,75,15,62,94,2
59,69,9,25,98,2
23,88,55,59,36,2
52,32,98,59,40,2
15,51,59,24,67,2
21,81,77,42,52,2
66,43,94,35,11,2
51,92,39,4,56,2
29,64,52,25,76,2
83,87,0,70,50,2
66,37,64,21,50,2
29,31,55,91,18,2
66,87,35,31,36,2
1,97,50,58,80,2
87,21,98,56,3,2
68,19,93,37,6,2
13,55,58,94,79,2
31,13,48,88,23,2
70,46,32,63,55,2
83,43,7,83,51,2
62,79,26,17,29,2
36,75,79,12,15,2
52,32,1,87,82,2
63,75,53,38,2,2
95,22,88,1,54,2
6,79,83,49,28,2
40,88,58,12,74,2
29,48,91,14,51,2
89,34,43,32,57,2
18,22,75,51,97,2
8,97,55,57,69,2
47,58,12,43,89,2
26,18,87,90,14,2
77,52,36,76,49,2
46,59,60,10,77,2
62,41,34,22,89,2
36,49,78,24,57,2
43,26,71,40,25,2
50,98,51,6,41,2
67,48,61,12,62,2
80,45,34,88,46,2
31,98,23,57,83,2
16,58,10,45,83,2
73,81,70,8,38,2
6,34,86,77,55,2
81,87,78,19,22,2
18,12,72,82,30,2
84,32,63,36,51,2
88,65,0,66,77,2
12,93,40,4,81,2
85,78,56,56,4,2
2,44,84,32,80,2
34,53,79,31,71,2
71,86,62,24,38,2
12,74,61,48,33,2
45,5,24,89,88,2
25,99,5,37,92,2
56,19,69,9,52,2
28,60,3,91,87,2
11,5,99,69,62,2
84,35,19,89,33,2
88,45,59,33,39,2
88,97,52,22,18,2
20,76,84,1,94,2
2,41,65,57,35,2
66,80,65,25,42,2
72,64,47,17,42,2
27,43,90,7,40,2
87,2,47,42,79,2
73,8,36,73,11,2
69,50,92,36,31,2
1,91,57,21,58,2
12,54,31,69,65,2
38,17,87,14,67,2
25,60,43,28,96,2
95,38,37,60,49,2
5,67,50,73,47,2
64,76,51,90,3,2
2,85,27,69,25,2
78,14,89,50,41,2
61,50,32,83,62,2
9,55,59,92,71,2
68,45,57,3,82,2
67,68,50,53,15,2
16,73,74,31,52,2
47,29,68,40,61,2
50,62,56,56,62,2
10,52,79,63,92,2
59,65,64,12,91,2
55,60,75,22,52,2
85,85,13,3,88,2
7,92,23,72,7,2
82,54,73,53,29,2
24,44,48,94,52,2
79,35,89,40,42,2
10,46,24,92,44,2
71,29,45,47,39,2
43,72,43,33,11,2
49,44,92,50,36,2
56,60,17,77,51,2
32,23,77,62,62,2
23,74,42,64,93,2
41,47,93,45,39,2
20,92,46,49,89,2
29,32,35,88,34,2
53,63,70,4,80,2
47,64,61,20,84,2
0,94,25,25,92,2
20,12,59,62,61,2
23,14,29,90,91,2
31,77,47,2,49,2
31,56,23,95,61,2
16,82,85,94,17,2
10,76,74,61,14,2
38,68,93,22,71,2
55,63,22,47,76,2
32,75,28,57,71,2
51,52,36,71,53,2
75,23,43,99,19,2
86,5,41,98,44,2
77,37,58,79,28,2
67,86,63,36,28,2
22,80,74,63,11,2
78,15,43,50,77,2
3,74,67,89,27,2
72,6,5,74,63,2
40,31,63,50,91,2
87,54,21,54,44,2
93,55,43,66,22,2
28,51,47,95,27,2
88,24,45,75,61,2
66,79,10,48,77,2
78,24,1,62,95,2
79,43,70,14,75,2
84,32,21,15,97,2
30,57,83,3,92,2
33,33,92,39,4,2
96,4,31,80,73,2
1,56,75,30,84,2
82,31,28,44,86,2
71,2,40,66,57,2
30,32,79,62,72,2
28,65,75,46,21,2
14,69,21,57,69,2
42,66,47,6,92,2
35,14,56,66,77,2
1,94,27,94,30,2
65,55,78,8,82,2
70,36,19,13,69,2
84,6,61,27,54,2
27,92,36,78,24,2
20,59,55,43,66,2
68,39,44,57,4,2
44,62,6,96,70,2
12,15,99,83,90,2
83,47,80,59,8,2
75,88,30,50,6,2
57,60,1,82,97,2
92,95,2,44,11,2
71,0,98,85,12,2
15,79,15,72,32,2
52,2,77,31,97,2
11,9,77,51,99,2
94,0,10,71,80,2
11,43,61,88,9,2
78,69,45,0,15,2
19,69,73,40,42,2
88,35,40,59,11,2
79,16,85,60,30,2
26,88,22,95,18,2
48,78,7,5,96,2
96,16,32,85,3,2
80,50,80,0,39,2
84,81,7,2,30,2
20,69,74,32,54,2
33,10,91,92,12,2
16,37,59,66,80,2
73,55,66,44,50,2
6,30,59,53,89,2
46,77,7,92,68,2
23,58,74,87,40,2
42,59,50,37,55,2
79,36,16,82,65,2
54,58,53,33,62,2
59,97,7,75,52,2
13,71,30,68,68,2
54,7,70,38,98,2
11,76,82,19,58,2
29,98,9,72,66,2
92,9,76,1,47,2
48,26,70,17,70,2
43,98,19,88,2,2
53,13,50,90,26,2
59,75,43,15,77,2
97,41,92,8,3,2
22,46,35,97,32,2
7,2,66,92,83,2
45,37,74,13,40,2
17,84,40,49,16,2
8,10,36,66,87,2
15,24,90,68,13,2
22,70,60,30,37,2
94,1,53,50,53,2
78,26,74,3,30,2
77,97,19,21,31,2
5,18,80,69,32,2
95,82,2,14,9,2
17,80,6,34,80,2
2,80,80,17,37,2
19,15,39,80,54,2
76,39,47,42,29,2
80,52,6,91,37,2
19,76,46,27,55,2
72,13,72,2,71,2
85,24,23,93,59,2
40,39,81,33,66,2
66,63,36,75,35,2
65,9,33,32,91,2
47,79,27,63,83,2
19,41,50,86,34,2
83,48,59,54,13,2
46,30,24,52,93,2
90,50,30,63,54,2
91,24,18,21,47,2
59,66,32,14,36,2
22,36,26,96,53,2
51,52,51,4,49,2
22,77,81,61,37,2
80,56,53,12,33,2
37,63,98,27,50,2
74,69,21,63,9,2
36,97,21,59,58,2
63,36,8,64,84,2
98,36,24,64,17,2
8,53,80,49,33,2
4,85,31,44,62,2
87,2,91,32,60,2
14,24,92,49,37,2
97,57,20,19,83,2
12,39,34,28,91,2
84,81,10,49,60,2
21,74,55,68,74,2
61,78,20,5,44,2
14,72,61,3,57,2
30,89,34,91,50,2
61,5,2,82,97,2
