x1,x2,x3,x4,x5,Res
33,98,33,45,46,2
93,72,17,46,46,2
41,43,62,50,17,2
45,7,55,90,65,2
38,67,57,42,36,2
38,38,95,36,39,2
56,0,79,64,43,2
15,62,3,62,94,2
63,75,53,40,40,2
90,84,74,42,5,2
13,60,13,38,82,2
75,37,55,87,4,2
34,77,8,46,68,2
44,20,17,86,62,2
14,25,97,21,92,2
52,19,24,82,55,2
8,0,79,96,70,2
15,23,61,59,87,2
88,9,38,73,19,2
24,7,7,82,90,2
57,18,19,90,31,2
20,40,97,5,45,2
83,50,2,38,85,2
54,0,68,47,96,2
72,54,8,61,28,2
46,36,9,93,71,2
52,79,25,7,60,2
17,80,55,73,39,2
95,37,20,73,37,2
98,0,91,42,65,2
62,18,2,52,72,2
45,58,88,79,18,2
2,78,89,20,95,2
90,37,32,55,37,2
31,83,84,17,9,2
60,15,41,15,73,2
97,0,46,56,34,2
5,23,66,85,78,2
68,50,13,3,68,2
7,69,82,90,12,2
60,59,50,18,36,2
11,7,21,74,94,2
35,99,67,18,80,2
86,13,25,21,89,2
2,80,2,63,83,2
39,23,42,70,90,2
98,22,17,40,40,2
81,65,60,14,55,2
9,70,3,93,44,2
51,25,62,75,21,2
96,52,47,61,35,2
40,93,84,9,55,2
54,76,84,68,2,2
78,41,0,65,69,2
81,3,99,37,56,2
25,20,52,82,34,2
57,68,39,68,28,2
2,71,76,11,53,2
72,3,78,93,31,2
70,94,7,64,28,2
66,24,55,63,33,2
84,43,5,89,16,2
56,85,54,16,72,2
5,79,28,56,92,2
26,56,91,13,67,2
71,61,13,96,11,2
3,13,58,84,84,2
22,44,69,88,15,2
77,42,74,7,57,2
34,64,37,72,53,2
24,23,79,96,71,2
21,31,29,93,33,2
2,76,96,22,36,2
78,35,54,7,77,2
26,43,48,78,13,2
6,93,92,10,47,2
41,50,47,68,88,2
65,13,94,97,11,2
51,71,52,16,68,2
76,57,18,19,94,2
77,93,16,4,64,2
38,18,27,98,63,2
96,34,45,30,57,2
3,79,98,12,15,2
1,40,77,93,7,2
5,78,94,3,40,2
86,60,35,41,77,2
93,16,55,26,56,2
19,96,14,93,20,2
70,91,6,82,33,2
11,26,67,96,89,2
83,63,16,29,30,2
23,27,90,8,91,2
20,82,46,48,20,2
85,60,11,2,53,2
18,91,23,77,78,2
90,70,2,64,14,2
42,92,26,55,9,2
5,77,13,63,74,2
61,39,91,1,96,2
53,55,81,36,54,2
75,2,78,10,96,2
91,14,91,33,43,2
51,62,78,7,46,2
65,93,17,91,25,2
96,95,28,0,40,2
19,95,96,36,0,2
86,72,54,39,20,2
21,39,29,61,81,2
10,21,72,61,72,2
2,51,98,91,50,2
16,0,91,93,23,2
22,56,14,57,70,2
80,14,52,59,75,2
11,33,63,99,67,2
62,25,76,27,91,2
37,56,54,27,39,2
81,59,4,50,24,2
22,23,10,99,48,2
69,78,26,13,59,2
91,23,39,75,50,2
71,53,79,45,30,2
68,3,81,45,69,2
25,61,88,49,22,2
53,51,26,73,79,2
46,67,45,51,71,2
52,94,4,97,9,2
89,23,56,90,3,2
68,56,69,6,43,2
5,55,30,69,75,2
79,45,18,28,58,2
3,39,39,80,66,2
81,70,31,15,55,2
61,39,51,58,0,2
85,34,87,5,87,2
98,35,22,56,65,2
73,79,9,23,33,2
17,99,60,20,47,2
99,3,20,85,17,2
9,40,90,68,55,2
94,53,39,72,0,2
51,65,52,72,52,2
36,8,76,87,62,2
31,66,91,5,32,2
56,55,34,17,40,2
78,72,60,6,1,2
39,69,99,12,56,2
62,45,86,6,64,2
55,47,74,48,58,2
18,33,70,78,22,2
38,78,53,24,40,2
64,17,83,10,54,2
81,47,66,14,86,2
42,6,80,16,63,2
22,99,42,65,22,2
45,61,30,98,42,2
93,22,11,79,71,2
72,80,31,54,6,2
21,19,63,38,90,2
36,58,15,90,55,2
87,31,18,81,71,2
96,69,68,16,7,2
91,13,32,48,53,2
54,67,8,79,83,2
38,76,56,31,18,2
56,41,49,41,22,2
89,32,26,27,75,2
16,46,47,48,68,2
76,49,16,49,13,2
50,90,76,77,4,2
37,14,78,69,79,2
63,96,24,0,54,2
54,49,19,44,87,2
55,54,27,96,34,2
38,25,51,97,55,2
94,31,14,52,25,2
24,83,45,73,25,2
9,42,81,76,50,2
66,38,18,96,11,2
25,43,71,81,61,2
19,5,82,95,69,2
58,82,10,98,47,2
24,20,64,73,50,2
94,92,8,77,12,2
38,17,89,93,16,2
29,40,20,27,86,2
33,42,33,19,87,2
16,35,96,35,23,2
36,72,84,5,77,2
61,37,45,89,52,2
25,69,67,81,43,2
65,34,47,1,80,2
3,94,54,89,16,2
78,24,0,48,57,2
76,34,97,22,49,2
12,33,94,56,54,2
67,78,90,8,19,2
74,90,1,48,18,2
62,36,26,96,9,2
47,28,63,75,78,2
34,45,33,98,65,2
61,22,14,88,45,2
4,55,54,74,77,2
78,11,48,57,67,2
54,97,49,9,86,2
3,67,73,57,11,2
6,43,90,51,30,2
6,27,73,27,86,2
89,11,82,16,68,2
49,62,24,15,89,2
70,17,9,68,42,2
82,19,12,96,4,2
11,77,69,28,70,2
85,52,75,4,67,2
39,68,56,13,51,2
36,87,28,70,72,2
1,2,75,58,87,2
30,44,86,2,69,2
80,84,26,60,2,2
37,3,64,40,62,2
8,83,27,89,80,2
24,84,2,59,58,2
32,2,40,86,48,2
65,34,34,46,53,2
87,0,65,85,54,2
70,58,29,35,68,2
42,99,85,2,62,2
99,51,2,65,23,2
46,27,99,99,20,2
86,16,0,44,65,2
62,26,79,18,87,2
43,49,75,39,5,2
68,11,39,83,72,2
60,69,14,3,83,2
38,30,25,90,72,2
75,10,7,84,61,2
77,46,37,44,29,2
28,18,97,61,28,2
80,92,8,1,83,2
57,71,71,7,67,2
49,7,73,91,69,2
78,84,29,19,77,2
2,35,77,59,97,2
76,21,7,30,89,2
7,85,27,17,89,2
46,39,26,99,39,2
23,40,52,63,41,2
98,32,54,24,8,2
84,77,49,2,73,2
69,11,59,52,76,2
91,3,21,43,99,2
77,25,33,65,17,2
15,67,40,3,86,2
95,5,31,81,39,2
54,75,32,91,11,2
33,83,89,42,11,2
94,21,68,11,73,2
72,18,49,89,23,2
70,83,17,26,80,2
51,73,32,46,80,2
30,54,24,72,61,2
62,97,46,0,10,2
31,30,3,62,99,2
89,96,14,41,28,2
6,38,33,78,51,2
93,65,59,29,52,2
50,80,4,19,86,2
4,26,83,68,63,2
24,98,59,74,3,2
89,47,21,29,64,2
25,23,65,84,7,2
47,19,97,55,1,2
75,32,83,32,55,2
54,81,39,51,2,2
63,76,42,60,34,2
46,20,31,94,55,2
63,46,80,26,37,2
55,40,36,9,72,2
81,38,50,78,14,2
16,35,76,16,64,2
99,87,23,84,4,2
72,17,25,68,37,2
50,7,7,93,53,2
44,20,57,79,88,2
74,51,26,59,43,2
75,11,81,15,67,2
83,33,72,20,53,2
47,54,85,55,14,2
21,63,67,62,49,2
53,15,44,40,56,2
66,92,36,5,8,2
86,65,55,13,76,2
31,96,23,36,78,2
92,70,1,34,81,2
3,51,93,87,57,2
24,77,39,26,60,2
96,14,18,81,29,2
84,1,88,72,6,2
49,5,63,67,91,2
58,9,89,76,61,2
86,49,18,87,53,2
65,71,58,34,23,2
38,52,26,47,55,2
61,43,43,69,47,2
34,49,19,65,66,2
36,64,12,75,93,2
92,13,69,41,40,2
53,40,60,42,89,2
47,59,64,55,30,2
49,86,47,49,18,2
55,97,70,15,18,2
41,92,86,26,42,2
64,81,30,56,23,2
52,73,43,63,62,2
80,67,39,87,26,2
49,47,19,73,78,2
88,33,77,46,9,2
59,71,43,30,25,2
8,75,20,35,69,2
89,56,32,36,84,2
35,23,33,57,90,2
4,95,53,18,60,2
9,11,94,55,80,2
52,54,75,34,10,2
50,32,51,62,12,2
79,55,48,31,36,2
37,10,93,98,21,2
9,66,72,60,77,2
76,63,10,29,91,2
18,26,93,10,98,2
58,54,12,36,74,2
68,60,5,23,56,2
24,85,3,67,69,2
91,46,66,37,26,2
53,66,14,50,99,2
23,65,3,42,98,2
48,15,72,19,77,2
37,69,79,72,38,2
50,47,77,23,60,2
65,33,30,89,57,2
45,39,92,98,12,2
44,73,26,22,50,2
30,41,32,58,97,2
3,31,79,98,20,2
47,27,6,82,49,2
13,94,38,39,44,2
89,64,36,14,85,2
37,87,18,18,52,2
88,16,30,85,6,2
91,28,89,5,61,2
4,54,78,2,65,2
49,31,6,29,87,2
45,90,16,88,18,2
69,4,81,30,53,2
2,36,74,92,38,2
7,72,66,52,75,2
54,57,15,69,25,2
21,78,96,70,1,2
41,44,27,89,58,2
90,36,23,55,95,2
70,41,20,94,62,2
49,5,82,60,39,2
15,38,92,92,11,2
91,84,16,36,26,2
15,60,84,69,50,2
36,11,73,41,69,2
51,31,35,47,53,2
99,10,0,85,75,2
41,97,16,52,76,2
7,16,78,31,84,2
58,96,49,12,39,2
95,32,42,56,14,2
84,1,25,9,99,2
48,52,73,77,36,2
74,36,97,14,56,2
65,52,30,15,75,2
19,80,35,24,59,2
29,10,58,77,58,2
93,37,3,83,43,2
82,32,86,23,42,2
13,21,91,28,76,2
15,3,76,13,99,2
43,38,5,80,52,2
44,94,82,36,38,2
56,93,73,56,71,3
17,81,91,69,90,3
89,6,67,82,82,3
74,87,64,92,61,3
47,40,82,58,92,3
53,85,88,32,62,3
9,83,83,56,80,3
41,83,88,91,4,3
63,57,77,58,52,3
0,66,81,99,91,3
41,92,45,58,89,3
87,63,36,70,76,3
70,4,92,61,99,3
94,98,3,83,81,3
94,58,70,65,31,3
94,66,27,97,17,3
30,95,95,90,54,3
50,97,88,60,96,3
72,6,92,92,73,3
48,89,67,49,90,3
26,98,38,79,77,3
47,96,59,76,61,3
70,79,85,89,61,3
65,35,45,61,95,3
97,93,22,8,98,3
21,93,49,97,74,3
65,87,36,73,42,3
64,66,70,63,56,3
51,76,87,68,68,3
51,82,85,44,49,3
91,69,92,8,50,3
93,79,41,60,91,3
70,77,55,45,59,3
98,58,56,81,98,3
71,90,65,22,65,3
24,66,75,41,95,3
78,77,87,2,57,3
76,99,77,89,0,3
88,66,72,22,58,3
13,21,96,96,80,3
77,60,67,89,46,3
78,82,88,50,56,3
81,37,89,58,55,3
65,5,94,56,81,3
63,42,55,96,97,3
82,75,2,74,89,3
48,84,90,80,83,3
91,27,76,88,59,3
96,33,92,76,61,3
80,40,85,13,83,3
76,54,61,35,92,3
97,79,66,68,17,3
9,61,78,82,83,3
32,75,68,68,74,3
69,19,91,98,85,3
71,2,94,93,75,3
67,84,90,60,12,3
90,25,92,86,91,3
14,76,89,79,99,3
29,96,79,94,42,3
22,70,66,97,61,3
31,54,83,78,94,3
93,58,93,60,21,3
99,58,22,86,43,3
67,96,83,11,46,3
82,4,66,63,96,3
19,65,45,90,81,3
84,90,72,45,14,3
73,49,56,83,75,3
33,85,82,74,84,3
91,21,51,76,91,3
98,91,63,65,70,3
69,89,45,46,99,3
91,84,49,61,82,3
70,91,60,38,53,3
55,68,90,79,94,3
88,54,60,64,48,3
33,60,78,96,46,3
54,84,93,79,16,3
56,76,90,74,63,3
75,71,87,85,10,3
98,87,13,83,34,3
98,67,84,53,25,3
36,46,98,77,93,3
89,52,22,82,93,3
21,95,89,79,73,3
94,41,99,33,81,3
28,25,96,61,94,3
93,59,46,66,56,3
87,30,94,75,31,3
74,86,76,41,42,3
87,63,40,49,65,3
28,91,57,71,87,3
29,90,50,62,88,3
53,85,89,95,42,3
82,57,70,89,46,3
56,55,45,79,87,3
87,97,48,66,82,3
80,63,70,75,66,3
87,88,73,57,93,3
51,60,67,32,98,3
18,79,93,81,49,3
63,31,72,78,95,3
30,86,65,56,85,3
45,96,61,43,86,3
46,91,70,25,92,3
13,89,33,76,99,3
49,56,38,73,92,3
98,78,23,83,78,3
77,58,99,12,89,3
84,38,80,33,87,3
46,91,98,6,74,3
40,2,92,81,95,3
52,97,90,27,82,3
58,89,41,99,28,3
81,75,43,63,59,3
62,70,97,56,18,3
26,45,62,89,92,3
89,55,37,57,69,3
72,80,95,93,36,3
46,99,49,53,88,3
70,89,4,56,81,3
89,58,68,87,19,3
86,43,79,64,86,3
94,24,90,69,73,3
88,62,49,91,38,3
45,50,69,61,75,3
46,67,96,70,46,3
52,41,90,50,70,3
52,27,89,58,91,3
45,52,77,42,93,3
79,57,41,99,29,3
86,89,68,90,14,3
79,98,84,77,11,3
79,73,70,32,92,3
88,91,20,47,64,3
90,35,50,96,90,3
76,91,99,16,96,3
94,64,60,32,72,3
14,96,60,87,90,3
22,65,54,85,99,3
78,76,99,46,46,3
58,93,23,90,87,3
93,76,90,1,72,3
64,59,76,87,24,3
35,44,92,64,83,3
39,91,98,4,96,3
39,88,87,88,91,3
61,83,3,92,82,3
52,98,40,81,44,3
65,87,76,41,43,3
33,26,88,79,86,3
23,53,76,98,53,3
94,80,72,83,64,3
68,27,91,57,98,3
72,66,73,96,76,3
16,87,62,73,98,3
81,75,56,76,72,3
98,93,66,18,48,3
91,89,82,7,83,3
89,70,54,87,30,3
73,89,64,37,58,3
42,34,98,88,65,3
88,97,84,86,29,3
58,97,79,64,11,3
96,19,69,98,24,3
85,93,60,55,80,3
95,35,62,75,64,3
91,97,29,81,3,3
79,58,60,59,80,3
77,50,97,10,69,3
61,78,77,89,42,3
41,82,83,20,94,3
35,45,56,92,84,3
79,71,59,78,24,3
92,5,39,76,99,3
8,65,85,98,72,3
65,87,72,99,64,3
92,73,78,83,55,3
92,86,93,77,47,3
19,84,34,94,76,3
93,98,39,70,18,3
78,16,45,79,90,3
68,87,88,33,87,3
45,52,83,49,71,3
62,42,89,92,30,3
91,42,69,60,66,3
59,90,15,92,84,3
80,71,67,94,20,3
73,96,98,18,54,3
91,26,98,79,12,3
84,76,27,45,87,3
13,97,81,99,83,3
6,73,97,39,99,3
91,80,46,87,91,3
26,63,87,69,66,3
80,90,70,5,76,3
14,62,99,36,91,3
36,97,44,40,90,3
77,76,5,91,84,3
71,29,85,80,83,3
44,95,53,98,25,3
97,43,2,93,73,3
68,54,94,26,69,3
26,80,84,91,74,3
77,74,10,89,60,3
88,61,74,98,82,4
85,96,82,98,79,4
90,62,95,81,85,4
93,85,63,92,68,4
75,67,89,81,90,4
82,89,99,63,79,4
96,86,57,85,96,4
91,91,53,70,97,4
97,88,90,81,53,4
71,99,74,95,73,4
58,97,69,91,89,4
75,92,79,83,74,4
97,83,54,94,73,4
85,80,56,93,93,4
75,94,60,93,87,4
91,96,64,81,79,4
73,93,52,96,95,4
71,74,83,87,92,4
96,19,95,98,97,4
86,66,97,75,83,4
50,89,99,69,97,4
98,66,89,86,82,4
73,86,78,84,90,4
71,97,79,77,78,4
60,95,92,78,94,4
92,81,82,89,87,4
89,84,82,78,75,4
91,83,77,88,86,4
86,83,78,87,73,4
96,76,72,89,75,4
97,71,87,72,86,4
65,98,88,88,69,4
96,92,67,99,94,4
80,55,94,80,97,4
92,80,82,91,79,4
65,92,87,73,89,4
90,99,76,97,42,4
83,69,78,94,83,4
97,87,65,95,73,4
95,98,44,71,99,4
90,72,92,71,81,4
95,70,95,83,58,4
96,81,79,96,78,4
98,76,88,62,79,4
70,80,99,90,73,4
80,74,96,73,79,4
67,84,96,74,79,4
96,76,94,93,81,4
85,80,83,97,92,4
76,86,88,86,93,4
83,96,68,76,79,4
89,85,80,70,94,4
83,76,92,91,96,4
78,91,75,90,76,4
88,96,53,97,66,4
94,94,77,74,87,4
93,93,96,82,97,4
89,87,79,79,95,4
93,75,92,79,90,4
72,98,76,83,98,4
74,55,82,94,96,4
89,58,80,99,88,4
82,99,73,68,91,4
77,76,81,82,89,4
73,91,97,97,84,4
94,80,83,74,72,4
94,83,94,92,93,4
82,81,93,78,79,4
94,97,81,91,83,4
82,87,73,81,98,4
89,81,93,83,86,4
82,81,98,70,75,4
77,94,94,50,95,4
97,77,71,82,90,4
75,75,97,98,73,4
71,81,80,82,95,4
93,83,90,90,97,4
47,99,74,94,98,4
80,83,79,98,95,4
81,92,85,97,98,4
72,70,90,91,85,4
99,57,62,91,99,4
82,76,73,89,93,4
86,80,70,89,86,4
93,72,94,69,73,4
98,94,97,87,71,4
97,86,80,77,95,4
89,99,85,94,44,4
99,82,45,98,94,4
84,80,85,71,95,4
89,98,86,97,95,4
94,91,82,74,70,4
87,83,93,99,84,4
74,94,94,79,97,4
77,84,82,99,74,4
71,86,76,97,86,4
98,26,98,98,92,4
84,97,86,80,79,4
93,90,80,59,95,4
81,70,98,94,64,4
88,75,91,93,89,4
49,90,95,86,93,4
62,96,91,80,76,4
89,97,90,88,93,4
92,94,86,77,72,4
82,94,94,85,72,4
61,93,61,96,93,4
85,89,94,68,71,4
73,93,86,72,81,4
88,85,98,83,94,4
79,98,97,95,89,4
83,87,98,70,91,4
74,93,87,75,72,4
74,79,92,94,91,4
68,96,47,99,93,4
81,71,84,83,94,4
79,61,95,90,82,4
87,83,79,81,78,4
87,90,93,97,57,4
87,86,72,90,78,4
87,89,87,80,88,4
93,81,88,79,76,4
96,56,96,75,93,4
73,92,96,71,79,4
59,97,99,65,83,4
89,60,83,91,77,4
52,85,91,99,95,4
96,85,95,74,89,4
39,86,84,98,93,4
95,76,80,87,95,4
79,58,95,99,84,4
58,87,91,98,89,4
88,91,68,78,87,4
80,87,98,80,70,4
76,95,78,69,95,4
60,97,81,75,89,4
74,73,87,87,91,4
96,88,91,95,84,4
98,89,78,65,92,4
84,91,85,85,88,4
88,93,71,87,93,4
86,96,80,79,93,4
49,87,98,98,74,4
